# step energy mass x-momentum y-momentum z-momentum 
10007 3.8607467e+04 1.4424265e-01 4.4630272e+01 1.6346227e+01 0.0000000e+00
10008 3.9354770e+04 1.4410574e-01 4.6558177e+01 1.7297395e+01 0.0000000e+00
10009 4.0047535e+04 1.4664576e-01 4.8456773e+01 1.8307436e+01 0.0000000e+00
10010 4.0872773e+04 1.4920814e-01 4.7993229e+01 1.8538521e+01 0.0000000e+00
10011 4.2812094e+04 1.5470193e-01 4.9684412e+01 1.8269728e+01 0.0000000e+00
10012 4.3710307e+04 1.5736773e-01 5.0467757e+01 1.7520654e+01 0.0000000e+00
10013 4.3597299e+04 1.5823729e-01 4.9729917e+01 1.7051510e+01 0.0000000e+00
10014 4.3456163e+04 1.5781513e-01 4.8253351e+01 1.7340572e+01 0.0000000e+00
10015 4.2910073e+04 1.5807209e-01 4.6964851e+01 1.7371041e+01 0.0000000e+00
10016 4.1608667e+04 1.5481096e-01 4.5004001e+01 1.6843970e+01 0.0000000e+00
10017 3.9952295e+04 1.5043211e-01 4.2936812e+01 1.6465201e+01 0.0000000e+00
10018 3.8192470e+04 1.4377984e-01 4.0950769e+01 1.6567605e+01 0.0000000e+00
10019 3.6696098e+04 1.3790324e-01 3.9521440e+01 1.5667746e+01 0.0000000e+00
10020 3.4995162e+04 1.3368153e-01 3.9399106e+01 1.5596633e+01 0.0000000e+00
10021 3.5108000e+04 1.3366715e-01 3.9886740e+01 1.5944242e+01 0.0000000e+00
10022 3.6581043e+04 1.3598796e-01 4.2342463e+01 1.6131071e+01 0.0000000e+00
10023 3.7693378e+04 1.3636813e-01 4.3335439e+01 1.6131514e+01 0.0000000e+00
10024 3.8964648e+04 1.3627528e-01 4.4281876e+01 1.6105052e+01 0.0000000e+00
10025 3.8911144e+04 1.3572780e-01 4.4086608e+01 1.5115191e+01 0.0000000e+00
10026 3.8140606e+04 1.3574805e-01 4.3221662e+01 1.3974635e+01 0.0000000e+00
10027 3.6383913e+04 1.3051020e-01 4.0674452e+01 1.3466399e+01 0.0000000e+00
10028 3.4323496e+04 1.2319471e-01 3.9292365e+01 1.3334965e+01 0.0000000e+00
10029 3.2530978e+04 1.2033304e-01 3.7724293e+01 1.4165820e+01 0.0000000e+00
10030 3.2678840e+04 1.2277339e-01 3.7903656e+01 1.4791735e+01 0.0000000e+00
10031 3.3135006e+04 1.2633169e-01 3.8895489e+01 1.5245506e+01 0.0000000e+00
10032 3.2847921e+04 1.2595212e-01 3.8440157e+01 1.5221800e+01 0.0000000e+00
10033 3.1983697e+04 1.2222844e-01 3.7128922e+01 1.4976275e+01 0.0000000e+00
10034 3.0863679e+04 1.1695904e-01 3.5243791e+01 1.4207092e+01 0.0000000e+00
10035 2.9454684e+04 1.1286526e-01 3.3535114e+01 1.3889624e+01 0.0000000e+00
10036 2.8632036e+04 1.0983856e-01 3.3679445e+01 1.3640245e+01 0.0000000e+00
10037 2.7661667e+04 1.0742420e-01 3.3351978e+01 1.4146948e+01 0.0000000e+00
10038 2.7304417e+04 1.0706713e-01 3.4006330e+01 1.4650539e+01 0.0000000e+00
10039 2.7905688e+04 1.1057102e-01 3.5650126e+01 1.5146928e+01 0.0000000e+00
10040 2.8396212e+04 1.1360788e-01 3.7080013e+01 1.5718699e+01 0.0000000e+00
10041 2.8501958e+04 1.1537357e-01 3.7345598e+01 1.5660236e+01 0.0000000e+00
10042 2.8418119e+04 1.1607107e-01 3.7896685e+01 1.5058382e+01 0.0000000e+00
10043 2.8744487e+04 1.1849936e-01 3.8754200e+01 1.3640160e+01 0.0000000e+00
10044 2.9307432e+04 1.2336872e-01 3.8946679e+01 1.2695479e+01 0.0000000e+00
10045 3.0841572e+04 1.2920586e-01 3.9888896e+01 1.2901157e+01 0.0000000e+00
10046 3.2134274e+04 1.3371117e-01 4.0816942e+01 1.3770121e+01 0.0000000e+00
10047 3.3547526e+04 1.3690871e-01 4.1566036e+01 1.4637063e+01 0.0000000e+00
10048 3.3987553e+04 1.3642000e-01 4.0604427e+01 1.5184560e+01 0.0000000e+00
10049 3.3785494e+04 1.3377436e-01 4.0118161e+01 1.5522226e+01 0.0000000e+00
10050 3.4052034e+04 1.3219203e-01 4.1347094e+01 1.6639885e+01 0.0000000e+00
10051 3.4351332e+04 1.2980705e-01 4.2292491e+01 1.7291676e+01 0.0000000e+00
10052 3.3858323e+04 1.2529580e-01 4.2549483e+01 1.7787362e+01 0.0000000e+00
10053 3.3194924e+04 1.2090015e-01 4.2087462e+01 1.7818157e+01 0.0000000e+00
10054 3.2915046e+04 1.2105135e-01 4.1759655e+01 1.7048875e+01 0.0000000e+00
10055 3.2896049e+04 1.2193613e-01 4.2331455e+01 1.6669854e+01 0.0000000e+00
10056 3.2928026e+04 1.2221707e-01 4.2561924e+01 1.6194492e+01 0.0000000e+00
10057 3.3619535e+04 1.2557252e-01 4.3044130e+01 1.6263119e+01 0.0000000e+00
10058 3.4942113e+04 1.3105903e-01 4.4531930e+01 1.6114110e+01 0.0000000e+00
10059 3.6407302e+04 1.3831675e-01 4.6537747e+01 1.6449124e+01 0.0000000e+00
10060 3.7071999e+04 1.4254427e-01 4.7757659e+01 1.6997869e+01 0.0000000e+00
10061 3.5753265e+04 1.4082952e-01 4.4677531e+01 1.7074532e+01 0.0000000e+00
10062 3.5968370e+04 1.4339411e-01 4.4867842e+01 1.6571896e+01 0.0000000e+00
10063 3.7103909e+04 1.4686788e-01 4.5112919e+01 1.6428051e+01 0.0000000e+00
10064 3.7946001e+04 1.4829309e-01 4.4857698e+01 1.6519743e+01 0.0000000e+00
10065 3.8400184e+04 1.4959178e-01 4.4602497e+01 1.5650175e+01 0.0000000e+00
10066 3.8549432e+04 1.4978511e-01 4.3778712e+01 1.5337954e+01 0.0000000e+00
10067 3.8336796e+04 1.4867601e-01 4.2854424e+01 1.5634359e+01 0.0000000e+00
10068 3.8883910e+04 1.4637988e-01 4.4347627e+01 1.6208322e+01 0.0000000e+00
10069 3.9744608e+04 1.4584439e-01 4.6756862e+01 1.7018949e+01 0.0000000e+00
10070 4.0292500e+04 1.4696975e-01 4.8523839e+01 1.8053303e+01 0.0000000e+00
10071 4.0747032e+04 1.4899874e-01 4.8187360e+01 1.8450147e+01 0.0000000e+00
10072 4.2472013e+04 1.5377920e-01 4.9197572e+01 1.8332186e+01 0.0000000e+00
10073 4.3677201e+04 1.5716177e-01 5.0442873e+01 1.7574057e+01 0.0000000e+00
10074 4.3679198e+04 1.5783448e-01 4.9768534e+01 1.7029975e+01 0.0000000e+00
10075 4.3325796e+04 1.5726658e-01 4.8632615e+01 1.7251976e+01 0.0000000e+00
10076 4.2762002e+04 1.5752265e-01 4.7244502e+01 1.7429534e+01 0.0000000e+00
10077 4.1756305e+04 1.5536161e-01 4.5670603e+01 1.7105571e+01 0.0000000e+00
10078 4.0148772e+04 1.5150846e-01 4.3519646e+01 1.6687248e+01 0.0000000e+00
10079 3.8401124e+04 1.4511835e-01 4.1534455e+01 1.6559043e+01 0.0000000e+00
10080 3.7061579e+04 1.3869581e-01 4.0100351e+01 1.5873170e+01 0.0000000e+00
10081 3.5386084e+04 1.3560479e-01 3.9430650e+01 1.5386887e+01 0.0000000e+00
10082 3.5128539e+04 1.3491058e-01 3.9933364e+01 1.5867191e+01 0.0000000e+00
10083 3.6559052e+04 1.3706994e-01 4.2019091e+01 1.6115109e+01 0.0000000e+00
10084 3.7784242e+04 1.3703295e-01 4.3042571e+01 1.6136847e+01 0.0000000e+00
10085 3.8988256e+04 1.3699529e-01 4.3928771e+01 1.6128827e+01 0.0000000e+00
10086 3.9129101e+04 1.3571006e-01 4.3784328e+01 1.5368399e+01 0.0000000e+00
10087 3.8498731e+04 1.3586498e-01 4.3007189e+01 1.4194443e+01 0.0000000e+00
10088 3.6897753e+04 1.3166163e-01 4.0492781e+01 1.3435543e+01 0.0000000e+00
10089 3.4886546e+04 1.2509596e-01 3.9028747e+01 1.3249290e+01 0.0000000e+00
10090 3.2883330e+04 1.2111990e-01 3.7456944e+01 1.3938361e+01 0.0000000e+00
10091 3.2570708e+04 1.2031856e-01 3.7001087e+01 1.4570117e+01 0.0000000e+00
10092 3.3032848e+04 1.2443525e-01 3.8304250e+01 1.5040700e+01 0.0000000e+00
10093 3.2846877e+04 1.2527051e-01 3.8235934e+01 1.5132018e+01 0.0000000e+00
10094 3.2106796e+04 1.2300523e-01 3.7481660e+01 1.5002150e+01 0.0000000e+00
10095 3.1225885e+04 1.1913095e-01 3.5257829e+01 1.4359700e+01 0.0000000e+00
10096 2.9725747e+04 1.1476739e-01 3.3662844e+01 1.3760980e+01 0.0000000e+00
10097 2.8912402e+04 1.1117656e-01 3.3442484e+01 1.3482685e+01 0.0000000e+00
10098 2.7927821e+04 1.0890928e-01 3.3401635e+01 1.4031899e+01 0.0000000e+00
10099 2.7451550e+04 1.0803376e-01 3.3901982e+01 1.4471156e+01 0.0000000e+00
10100 2.8016538e+04 1.1134777e-01 3.5566056e+01 1.5008959e+01 0.0000000e+00
10101 2.8255169e+04 1.1384421e-01 3.6705510e+01 1.5610601e+01 0.0000000e+00
10102 2.8489388e+04 1.1565257e-01 3.7239175e+01 1.5739194e+01 0.0000000e+00
10103 2.8284632e+04 1.1571659e-01 3.7309558e+01 1.5140453e+01 0.0000000e+00
10104 2.8500718e+04 1.1758089e-01 3.8262018e+01 1.4010229e+01 0.0000000e+00
10105 2.8996675e+04 1.2111784e-01 3.8099006e+01 1.2779150e+01 0.0000000e+00
10106 3.0414867e+04 1.2620734e-01 3.8971311e+01 1.2783273e+01 0.0000000e+00
10107 3.1672929e+04 1.3013350e-01 3.9629754e+01 1.3560803e+01 0.0000000e+00
10108 3.3122232e+04 1.3399732e-01 4.0753260e+01 1.4354916e+01 0.0000000e+00
10109 3.3596699e+04 1.3445142e-01 3.9996763e+01 1.4955739e+01 0.0000000e+00
10110 3.3607555e+04 1.3263921e-01 3.9440735e+01 1.5291473e+01 0.0000000e+00
10111 3.3577263e+04 1.3073691e-01 4.0559835e+01 1.6374411e+01 0.0000000e+00
10112 3.3799957e+04 1.2786868e-01 4.1362523e+01 1.7069618e+01 0.0000000e+00
10113 3.3530731e+04 1.2388669e-01 4.1941499e+01 1.7574011e+01 0.0000000e+00
10114 3.2754665e+04 1.1892218e-01 4.1706598e+01 1.7978912e+01 0.0000000e+00
10115 3.2516466e+04 1.1912370e-01 4.1561954e+01 1.7065923e+01 0.0000000e+00
10116 3.2510355e+04 1.2021699e-01 4.2115936e+01 1.6630926e+01 0.0000000e+00
10117 3.2567504e+04 1.2053932e-01 4.2339743e+01 1.6247671e+01 0.0000000e+00
10118 3.3156728e+04 1.2285387e-01 4.2516043e+01 1.6229963e+01 0.0000000e+00
10119 3.4282320e+04 1.2819885e-01 4.3839935e+01 1.5954400e+01 0.0000000e+00
10120 3.5798447e+04 1.3541089e-01 4.6293802e+01 1.6313645e+01 0.0000000e+00
10121 3.6617395e+04 1.4071108e-01 4.7503816e+01 1.6656387e+01 0.0000000e+00
10122 3.5789648e+04 1.3953997e-01 4.4993373e+01 1.6997207e+01 0.0000000e+00
10123 3.5486429e+04 1.4141999e-01 4.4415502e+01 1.6511998e+01 0.0000000e+00
10124 3.6532969e+04 1.4479068e-01 4.4669398e+01 1.6251818e+01 0.0000000e+00
10125 3.7424663e+04 1.4640527e-01 4.4461120e+01 1.6357955e+01 0.0000000e+00
10126 3.7824697e+04 1.4746326e-01 4.4157424e+01 1.5763069e+01 0.0000000e+00
10127 3.8118147e+04 1.4808011e-01 4.3552197e+01 1.5218339e+01 0.0000000e+00
10128 3.7730447e+04 1.4678053e-01 4.2294478e+01 1.5461164e+01 0.0000000e+00
10129 3.8190211e+04 1.4516648e-01 4.3358609e+01 1.5941740e+01 0.0000000e+00
10130 3.9037076e+04 1.4407103e-01 4.6007674e+01 1.6711060e+01 0.0000000e+00
10131 3.9690569e+04 1.4476070e-01 4.7567632e+01 1.7648256e+01 0.0000000e+00
10132 4.0314131e+04 1.4759173e-01 4.8028310e+01 1.8321734e+01 0.0000000e+00
10133 4.1875155e+04 1.5189280e-01 4.8522732e+01 1.8328432e+01 0.0000000e+00
10134 4.3409945e+04 1.5626987e-01 5.0228501e+01 1.7707809e+01 0.0000000e+00
10135 4.3666916e+04 1.5729227e-01 4.9884112e+01 1.7054880e+01 0.0000000e+00
10136 4.3410412e+04 1.5744055e-01 4.9016832e+01 1.7122330e+01 0.0000000e+00
10137 4.2986813e+04 1.5762869e-01 4.7402954e+01 1.7366394e+01 0.0000000e+00
10138 4.2083980e+04 1.5592916e-01 4.5919531e+01 1.7092312e+01 0.0000000e+00
10139 4.0458140e+04 1.5243785e-01 4.3634648e+01 1.6770845e+01 0.0000000e+00
10140 3.8785043e+04 1.4625148e-01 4.1764233e+01 1.6517054e+01 0.0000000e+00
10141 3.7331498e+04 1.3986207e-01 4.0247857e+01 1.6033196e+01 0.0000000e+00
10142 3.5347599e+04 1.3550248e-01 3.9064108e+01 1.5223134e+01 0.0000000e+00
10143 3.4647935e+04 1.3321648e-01 3.9531675e+01 1.5764546e+01 0.0000000e+00
10144 3.5702558e+04 1.3488602e-01 4.1387531e+01 1.5945837e+01 0.0000000e+00
10145 3.7153194e+04 1.3557030e-01 4.2897617e+01 1.5986027e+01 0.0000000e+00
10146 3.8385099e+04 1.3605691e-01 4.3879290e+01 1.6080419e+01 0.0000000e+00
10147 3.8787861e+04 1.3480472e-01 4.3920789e+01 1.5478357e+01 0.0000000e+00
10148 3.8347006e+04 1.3509459e-01 4.3299684e+01 1.4293354e+01 0.0000000e+00
10149 3.6903250e+04 1.3219445e-01 4.1029724e+01 1.3449593e+01 0.0000000e+00
10150 3.4994460e+04 1.2596357e-01 3.9233126e+01 1.3380662e+01 0.0000000e+00
10151 3.3138290e+04 1.2116929e-01 3.7983434e+01 1.3785108e+01 0.0000000e+00
10152 3.2316359e+04 1.1995782e-01 3.7151939e+01 1.4507906e+01 0.0000000e+00
10153 3.2838850e+04 1.2440969e-01 3.8369277e+01 1.5002362e+01 0.0000000e+00
10154 3.2874904e+04 1.2537146e-01 3.8199299e+01 1.5152226e+01 0.0000000e+00
10155 3.2102428e+04 1.2335822e-01 3.7532099e+01 1.5057418e+01 0.0000000e+00
10156 3.1230959e+04 1.1887114e-01 3.5503763e+01 1.4515822e+01 0.0000000e+00
10157 2.9733623e+04 1.1436244e-01 3.3894821e+01 1.3773679e+01 0.0000000e+00
10158 2.8895798e+04 1.1086239e-01 3.3440074e+01 1.3554178e+01 0.0000000e+00
10159 2.7895040e+04 1.0830092e-01 3.3341833e+01 1.4008992e+01 0.0000000e+00
10160 2.7188616e+04 1.0637228e-01 3.3624236e+01 1.4412188e+01 0.0000000e+00
10161 2.7716986e+04 1.0926591e-01 3.5158860e+01 1.4916410e+01 0.0000000e+00
10162 2.7979004e+04 1.1219079e-01 3.6503533e+01 1.5505761e+01 0.0000000e+00
10163 2.8353947e+04 1.1480779e-01 3.7419362e+01 1.5761584e+01 0.0000000e+00
10164 2.8236104e+04 1.1502383e-01 3.7226389e+01 1.5235118e+01 0.0000000e+00
10165 2.8386420e+04 1.1688389e-01 3.8423640e+01 1.4064098e+01 0.0000000e+00
10166 2.8922348e+04 1.2094768e-01 3.8373896e+01 1.2807068e+01 0.0000000e+00
10167 3.0210188e+04 1.2624536e-01 3.9302703e+01 1.2768321e+01 0.0000000e+00
10168 3.1507442e+04 1.3109440e-01 4.0218569e+01 1.3474685e+01 0.0000000e+00
10169 3.3046331e+04 1.3465905e-01 4.1278532e+01 1.4282768e+01 0.0000000e+00
10170 3.3691644e+04 1.3536905e-01 4.0575117e+01 1.4938600e+01 0.0000000e+00
10171 3.3857193e+04 1.3405495e-01 4.0075776e+01 1.5339002e+01 0.0000000e+00
10172 3.3768118e+04 1.3185888e-01 4.0775487e+01 1.6242345e+01 0.0000000e+00
10173 3.3962788e+04 1.2910033e-01 4.1456443e+01 1.7037610e+01 0.0000000e+00
10174 3.3974406e+04 1.2620669e-01 4.2405992e+01 1.7496615e+01 0.0000000e+00
10175 3.3067597e+04 1.2063050e-01 4.2115272e+01 1.8014679e+01 0.0000000e+00
10176 3.2856456e+04 1.2036724e-01 4.1652976e+01 1.7169026e+01 0.0000000e+00
10177 3.2699478e+04 1.2087910e-01 4.2117532e+01 1.6695386e+01 0.0000000e+00
10178 3.2908982e+04 1.2187178e-01 4.2552830e+01 1.6351296e+01 0.0000000e+00
10179 3.3244744e+04 1.2294962e-01 4.2554133e+01 1.6226873e+01 0.0000000e+00
10180 3.4231602e+04 1.2814372e-01 4.3564994e+01 1.6039114e+01 0.0000000e+00
10181 3.5813893e+04 1.3502639e-01 4.6066700e+01 1.6286369e+01 0.0000000e+00
10182 3.6688063e+04 1.4120878e-01 4.7502762e+01 1.6627604e+01 0.0000000e+00
10183 3.6399822e+04 1.4021121e-01 4.6095855e+01 1.7078195e+01 0.0000000e+00
10184 3.5672039e+04 1.4160619e-01 4.4391807e+01 1.6685927e+01 0.0000000e+00
10185 3.6465420e+04 1.4462682e-01 4.4732938e+01 1.6327705e+01 0.0000000e+00
10186 3.7502799e+04 1.4697091e-01 4.4755356e+01 1.6381277e+01 0.0000000e+00
10187 3.7989092e+04 1.4812891e-01 4.4442122e+01 1.6066911e+01 0.0000000e+00
10188 3.8455610e+04 1.4923483e-01 4.4053794e+01 1.5328855e+01 0.0000000e+00
10189 3.8053485e+04 1.4823100e-01 4.2633919e+01 1.5476533e+01 0.0000000e+00
10190 3.8309237e+04 1.4710026e-01 4.3157369e+01 1.5802375e+01 0.0000000e+00
10191 3.9244179e+04 1.4562879e-01 4.5882239e+01 1.6588098e+01 0.0000000e+00
10192 3.9911309e+04 1.4574420e-01 4.7540154e+01 1.7515575e+01 0.0000000e+00
10193 4.0365719e+04 1.4814362e-01 4.8347567e+01 1.8314052e+01 0.0000000e+00
10194 4.1691160e+04 1.5145041e-01 4.8288072e+01 1.8387172e+01 0.0000000e+00
10195 4.3425581e+04 1.5622585e-01 5.0233356e+01 1.7902029e+01 0.0000000e+00
10196 4.3822331e+04 1.5761109e-01 5.0215052e+01 1.7201758e+01 0.0000000e+00
10197 4.3480200e+04 1.5776340e-01 4.9330328e+01 1.7096429e+01 0.0000000e+00
10198 4.3106197e+04 1.5747795e-01 4.7687115e+01 1.7372450e+01 0.0000000e+00
10199 4.2231196e+04 1.5633378e-01 4.6254381e+01 1.7228636e+01 0.0000000e+00
10200 4.0667730e+04 1.5310260e-01 4.3900734e+01 1.7051783e+01 0.0000000e+00
10201 3.9152803e+04 1.4737004e-01 4.2240639e+01 1.6440411e+01 0.0000000e+00
10202 3.7598136e+04 1.4114548e-01 4.0588828e+01 1.6164584e+01 0.0000000e+00
10203 3.5624101e+04 1.3631463e-01 3.9006598e+01 1.5166828e+01 0.0000000e+00
10204 3.4892788e+04 1.3370697e-01 3.9771180e+01 1.5743057e+01 0.0000000e+00
10205 3.5706884e+04 1.3509991e-01 4.1116706e+01 1.5960692e+01 0.0000000e+00
10206 3.7143909e+04 1.3593241e-01 4.2688803e+01 1.6048495e+01 0.0000000e+00
10207 3.8344741e+04 1.3630659e-01 4.3569560e+01 1.6153552e+01 0.0000000e+00
10208 3.8835754e+04 1.3495105e-01 4.3535565e+01 1.5640845e+01 0.0000000e+00
10209 3.8513796e+04 1.3496771e-01 4.2963783e+01 1.4427327e+01 0.0000000e+00
10210 3.7249845e+04 1.3317916e-01 4.1120786e+01 1.3459412e+01 0.0000000e+00
10211 3.5453520e+04 1.2746805e-01 3.8907352e+01 1.3268354e+01 0.0000000e+00
10212 3.3553657e+04 1.2195069e-01 3.7952202e+01 1.3546639e+01 0.0000000e+00
10213 3.2316619e+04 1.1963227e-01 3.6906105e+01 1.4385017e+01 0.0000000e+00
10214 3.2780733e+04 1.2349071e-01 3.8013004e+01 1.4893843e+01 0.0000000e+00
10215 3.2796297e+04 1.2442800e-01 3.8027860e+01 1.5098070e+01 0.0000000e+00
10216 3.2114202e+04 1.2290995e-01 3.7464754e+01 1.5032091e+01 0.0000000e+00
10217 3.1325721e+04 1.1925198e-01 3.5545596e+01 1.4563162e+01 0.0000000e+00
10218 2.9914245e+04 1.1476207e-01 3.3915191e+01 1.3712739e+01 0.0000000e+00
10219 2.9000488e+04 1.1113380e-01 3.3304221e+01 1.3548496e+01 0.0000000e+00
10220 2.7952211e+04 1.0823715e-01 3.3240580e+01 1.3918418e+01 0.0000000e+00
10221 2.7217833e+04 1.0611717e-01 3.3347022e+01 1.4329425e+01 0.0000000e+00
10222 2.7657469e+04 1.0881510e-01 3.4835273e+01 1.4818458e+01 0.0000000e+00
10223 2.7806611e+04 1.1119939e-01 3.5829867e+01 1.5352068e+01 0.0000000e+00
10224 2.8312503e+04 1.1422494e-01 3.6971517e+01 1.5753816e+01 0.0000000e+00
10225 2.8090321e+04 1.1418527e-01 3.6684116e+01 1.5256551e+01 0.0000000e+00
10226 2.8151473e+04 1.1577439e-01 3.7894029e+01 1.4186656e+01 0.0000000e+00
10227 2.8529698e+04 1.1923437e-01 3.7893579e+01 1.2841717e+01 0.0000000e+00
10228 2.9886456e+04 1.2484111e-01 3.8812857e+01 1.2611722e+01 0.0000000e+00
10229 3.1284140e+04 1.2981930e-01 3.9886370e+01 1.3312969e+01 0.0000000e+00
10230 3.2724271e+04 1.3281290e-01 4.0703214e+01 1.4094445e+01 0.0000000e+00
10231 3.3444561e+04 1.3410991e-01 4.0315732e+01 1.4824006e+01 0.0000000e+00
10232 3.3643914e+04 1.3303647e-01 3.9843864e+01 1.5287597e+01 0.0000000e+00
10233 3.3490977e+04 1.3071270e-01 4.0377567e+01 1.6089323e+01 0.0000000e+00
10234 3.3640604e+04 1.2801516e-01 4.1156432e+01 1.6949540e+01 0.0000000e+00
10235 3.3793062e+04 1.2521910e-01 4.2042132e+01 1.7368687e+01 0.0000000e+00
10236 3.2947447e+04 1.1978438e-01 4.1920664e+01 1.7897938e+01 0.0000000e+00
10237 3.2701203e+04 1.1938024e-01 4.1503413e+01 1.7213008e+01 0.0000000e+00
10238 3.2600497e+04 1.2002702e-01 4.2096807e+01 1.6670656e+01 0.0000000e+00
10239 3.2771582e+04 1.2097485e-01 4.2355586e+01 1.6323103e+01 0.0000000e+00
10240 3.2968031e+04 1.2188821e-01 4.2282817e+01 1.6155342e+01 0.0000000e+00
10241 3.3984283e+04 1.2705200e-01 4.3405856e+01 1.6055615e+01 0.0000000e+00
10242 3.5469837e+04 1.3335234e-01 4.5718938e+01 1.6228703e+01 0.0000000e+00
10243 3.6393397e+04 1.3986727e-01 4.7219931e+01 1.6549911e+01 0.0000000e+00
10244 3.6255576e+04 1.3967564e-01 4.6049566e+01 1.7078820e+01 0.0000000e+00
10245 3.5487820e+04 1.4065439e-01 4.4083951e+01 1.6700961e+01 0.0000000e+00
10246 3.6206634e+04 1.4359536e-01 4.4469963e+01 1.6281671e+01 0.0000000e+00
10247 3.7253521e+04 1.4605689e-01 4.4528559e+01 1.6287859e+01 0.0000000e+00
10248 3.7789699e+04 1.4720924e-01 4.4240271e+01 1.6109234e+01 0.0000000e+00
10249 3.8248894e+04 1.4829409e-01 4.3910592e+01 1.5313748e+01 0.0000000e+00
10250 3.7914930e+04 1.4748977e-01 4.2583582e+01 1.5404416e+01 0.0000000e+00
10251 3.7983508e+04 1.4634060e-01 4.2649519e+01 1.5694965e+01 0.0000000e+00
10252 3.8958784e+04 1.4470791e-01 4.5392406e+01 1.6498152e+01 0.0000000e+00
10253 3.9630601e+04 1.4472757e-01 4.7099949e+01 1.7427941e+01 0.0000000e+00
10254 4.0266542e+04 1.4762342e-01 4.8490924e+01 1.8315370e+01 0.0000000e+00
10255 4.1396555e+04 1.5044890e-01 4.8037819e+01 1.8415198e+01 0.0000000e+00
10256 4.3285501e+04 1.5565413e-01 5.0121985e+01 1.8005668e+01 0.0000000e+00
10257 4.3837170e+04 1.5752941e-01 5.0354225e+01 1.7283196e+01 0.0000000e+00
10258 4.3533517e+04 1.5795603e-01 4.9458255e+01 1.7073416e+01 0.0000000e+00
10259 4.3273569e+04 1.5770398e-01 4.7874815e+01 1.7336418e+01 0.0000000e+00
10260 4.2507987e+04 1.5705680e-01 4.6485272e+01 1.7293333e+01 0.0000000e+00
10261 4.1034530e+04 1.5373139e-01 4.4217690e+01 1.7059769e+01 0.0000000e+00
10262 3.9467219e+04 1.4831242e-01 4.2457238e+01 1.6372191e+01 0.0000000e+00
10263 3.7802840e+04 1.4191409e-01 4.0678149e+01 1.6297429e+01 0.0000000e+00
10264 3.6157372e+04 1.3727354e-01 3.9088310e+01 1.5485790e+01 0.0000000e+00
10265 3.4890287e+04 1.3296684e-01 3.9701058e+01 1.5835461e+01 0.0000000e+00
10266 3.5453689e+04 1.3435895e-01 4.0809818e+01 1.5998740e+01 0.0000000e+00
10267 3.6896885e+04 1.3541690e-01 4.2662840e+01 1.6093803e+01 0.0000000e+00
10268 3.8034310e+04 1.3588878e-01 4.3571601e+01 1.6169943e+01 0.0000000e+00
10269 3.8719313e+04 1.3489793e-01 4.3700726e+01 1.5812217e+01 0.0000000e+00
10270 3.8468650e+04 1.3480337e-01 4.3208330e+01 1.4602584e+01 0.0000000e+00
10271 3.7364757e+04 1.3382303e-01 4.1693086e+01 1.3548805e+01 0.0000000e+00
10272 3.5607726e+04 1.2810750e-01 3.9270456e+01 1.3257000e+01 0.0000000e+00
10273 3.3705932e+04 1.2198162e-01 3.8386326e+01 1.3420248e+01 0.0000000e+00
10274 3.2216906e+04 1.1919051e-01 3.7057213e+01 1.4328989e+01 0.0000000e+00
10275 3.2665903e+04 1.2321785e-01 3.7973247e+01 1.4837378e+01 0.0000000e+00
10276 3.2844048e+04 1.2467196e-01 3.8224932e+01 1.5121359e+01 0.0000000e+00
10277 3.2232615e+04 1.2356618e-01 3.7663338e+01 1.5094798e+01 0.0000000e+00
10278 3.1438063e+04 1.1967688e-01 3.5875251e+01 1.4700331e+01 0.0000000e+00
10279 3.0090998e+04 1.1513302e-01 3.4144486e+01 1.3769784e+01 0.0000000e+00
10280 2.9191153e+04 1.1162341e-01 3.3340646e+01 1.3738395e+01 0.0000000e+00
10281 2.8072328e+04 1.0846749e-01 3.3341721e+01 1.3923933e+01 0.0000000e+00
10282 2.7124841e+04 1.0580861e-01 3.3352604e+01 1.4319669e+01 0.0000000e+00
10283 2.7469904e+04 1.0777313e-01 3.4645857e+01 1.4818131e+01 0.0000000e+00
10284 2.7705290e+04 1.1086676e-01 3.5814005e+01 1.5321809e+01 0.0000000e+00
10285 2.8274890e+04 1.1395842e-01 3.7140231e+01 1.5773440e+01 0.0000000e+00
10286 2.8119464e+04 1.1408768e-01 3.6730648e+01 1.5364679e+01 0.0000000e+00
10287 2.8113347e+04 1.1563611e-01 3.7956818e+01 1.4356984e+01 0.0000000e+00
10288 2.8480236e+04 1.1901614e-01 3.8104178e+01 1.2979328e+01 0.0000000e+00
10289 2.9637364e+04 1.2439492e-01 3.8811509e+01 1.2628496e+01 0.0000000e+00
10290 3.1182125e+04 1.2956146e-01 4.0020855e+01 1.3242640e+01 0.0000000e+00
10291 3.2616516e+04 1.3310755e-01 4.0933900e+01 1.4068905e+01 0.0000000e+00
10292 3.3504762e+04 1.3467295e-01 4.0712242e+01 1.4782433e+01 0.0000000e+00
10293 3.3770130e+04 1.3398550e-01 4.0175515e+01 1.5334480e+01 0.0000000e+00
10294 3.3621059e+04 1.3143605e-01 4.0506309e+01 1.5999288e+01 0.0000000e+00
10295 3.3837922e+04 1.2912750e-01 4.1355074e+01 1.6941257e+01 0.0000000e+00
10296 3.4067225e+04 1.2671640e-01 4.2378305e+01 1.7389988e+01 0.0000000e+00
10297 3.3280848e+04 1.2144337e-01 4.2267391e+01 1.7902836e+01 0.0000000e+00
